Customer ID,Recency,Frequency,Monetary,Frequency_log,Monetary_log,DBSCAN_Cluster,KMeans_Cluster
12746.0,541,1,254.55,0.6931471805599453,5.543418085214289,1,1
12747.0,2,26,9276.539999999999,3.295836866004329,9.135351704431791,0,0
12748.0,1,336,56599.39,5.820082930352362,10.9437711546269,-1,0
12749.0,4,9,6897.36,2.302585092994046,8.839038981175287,0,0
12750.0,129,1,275.88,0.6931471805599453,5.623584199327089,1,1
12751.0,445,1,268.27,0.6931471805599453,5.595714593686387,1,1
12752.0,81,1,4366.78,0.6931471805599453,8.38201014985595,1,0
12753.0,23,6,21429.39,1.9459101490553132,9.972565287088774,0,0
12754.0,236,3,3010.74,1.3862943611198906,8.010273263812737,0,0
12755.0,281,11,9030.66,2.4849066497880004,9.108491461188263,0,0
12756.0,87,1,112.07999999999998,0.6931471805599453,4.72809553282539,1,1
12757.0,16,13,7857.1,2.6390573296152584,8.969300125921881,0,0
12758.0,117,7,9903.24,2.0794415416798357,9.200718227264051,0,0
12759.0,52,8,5020.74,2.1972245773362196,8.521531766174993,0,0
12760.0,456,1,347.8,0.6931471805599453,5.8544986920348245,1,1
12761.0,458,2,782.95,1.0986122886681098,6.664345242806459,0,1
12762.0,8,2,1898.52,1.0986122886681098,7.549356501658852,0,0
12763.0,138,2,814.16,1.0986122886681098,6.703384412991211,0,1
12764.0,317,1,1693.88,0.6931471805599453,7.435367220848186,1,1
12765.0,472,6,1404.58,1.9459101490553132,7.248205307972568,0,1
12766.0,4,9,10068.28,2.302585092994046,9.217244483652921,0,0
12767.0,376,1,949.82,0.6931471805599453,6.857324770182772,1,1
12768.0,451,1,168.69000000000003,0.6931471805599453,5.133973242984735,1,1
12769.0,239,1,1143.6,0.6931471805599453,7.042810509975002,1,1
12770.0,211,2,3246.45,1.0986122886681098,8.085625351967414,0,0
12771.0,486,1,282.3,0.6931471805599453,5.646506406836471,1,1
12772.0,60,1,892.47,0.6931471805599453,6.795112758210396,1,1
12773.0,564,1,124.25,0.6931471805599453,4.830311739964974,1,1
12774.0,536,1,98.7,0.6931471805599453,4.602165676967792,1,1
12775.0,17,7,1686.12,2.0794415416798357,7.430778212203509,0,0
12776.0,668,1,55.5,0.6931471805599453,4.034240638152395,1,1
12777.0,458,1,519.45,0.6931471805599453,6.254693821961477,1,1
12778.0,20,9,1775.68,2.302585092994046,7.482501733154052,0,0
12779.0,38,14,6722.2699999999995,2.70805020110221,8.81332992230519,0,0
12780.0,599,1,337.4,0.6931471805599453,5.824228627732068,1,1
12781.0,64,2,826.74,1.0986122886681098,6.718699095412067,0,1
12782.0,5,11,4618.24,2.4849066497880004,8.437985468379317,0,0
12783.0,2,6,2225.91,1.9459101490553132,7.708370253328926,0,0
12784.0,9,3,1804.75,1.3862943611198906,7.4987312969309565,0,0
12785.0,364,3,1100.4,1.3862943611198906,7.004337376828381,0,1
12786.0,610,1,728.5,0.6931471805599453,6.592359367962841,1,1
12787.0,10,4,862.18,1.6094379124341003,6.760623244074023,0,0
12788.0,463,4,444.9,1.6094379124341003,6.100094711633431,0,1
12789.0,65,3,273.35,1.3862943611198906,5.614404663504985,0,1
12790.0,192,2,591.85,1.0986122886681098,6.38494141590408,0,1
12791.0,374,6,1056.1100000000001,1.9459101490553132,6.96329404857284,0,1
12792.0,257,2,827.01,1.0986122886681098,6.719025231607016,0,1
12793.0,335,3,1017.33,1.3862943611198906,6.925919309609807,0,1
12794.0,53,2,860.41,1.0986122886681098,6.758570581561217,0,1
12795.0,19,1,430.48,0.6931471805599453,6.067221159507229,1,1
12796.0,628,1,381.0,0.6931471805599453,5.945420608606575,1,1
12797.0,366,2,806.11,1.0986122886681098,6.69345996629198,0,1
12798.0,10,4,8510.93,1.6094379124341003,9.049223987863401,0,0
12799.0,529,1,219.35,0.6931471805599453,5.395217191287996,1,1
12800.0,470,3,584.25,1.3862943611198906,6.3720391063710204,0,1
12801.0,501,1,1071.82,0.6931471805599453,6.978045974597571,1,1
12802.0,187,7,2416.42,2.0794415416798357,7.7904561347426675,0,0
12803.0,393,1,1092.81,0.6931471805599453,6.997422293310083,1,1
12804.0,466,2,327.02,1.0986122886681098,5.793074582134963,0,1
12805.0,382,4,1434.95,1.6094379124341003,7.269581930060472,0,1
12806.0,435,4,2878.96,1.6094379124341003,7.9655316841446515,0,1
12807.0,383,1,330.35,0.6931471805599453,5.803175218534236,1,1
12808.0,37,5,906.1,1.791759469228055,6.810252697620898,0,0
12809.0,178,3,1755.94,1.3862943611198906,7.471328938486188,0,0
12810.0,535,2,534.99,1.0986122886681098,6.284115504180345,0,1
12811.0,261,5,1033.9,1.791759469228055,6.942060082674128,0,1
12812.0,45,1,229.64000000000001,0.6931471805599453,5.440858053330147,1,1
12813.0,502,3,1687.8,1.3862943611198906,7.4317734965341105,0,1
12814.0,102,1,125.92,0.6931471805599453,4.843556966714995,1,1
12815.0,148,2,1063.46,1.0986122886681098,6.970222907300612,0,1
12816.0,96,2,572.2,1.0986122886681098,6.351234695954017,0,1
12817.0,281,3,690.98,1.3862943611198906,6.539557053465902,0,1
12818.0,262,1,1542.08,0.6931471805599453,7.341535698070348,1,1
12819.0,458,1,540.52,0.6931471805599453,6.294380000200352,1,1
12820.0,3,11,2689.52,2.4849066497880004,7.897489762464381,0,0
12821.0,214,2,220.8,1.0986122886681098,5.401776074916267,0,1
12822.0,71,2,948.88,1.0986122886681098,6.856335660826602,0,1
12823.0,75,18,6501.5,2.9444389791664403,8.779941997322807,0,0
12824.0,60,1,397.12,0.6931471805599453,5.986753467377863,1,1
12825.0,521,2,518.63,1.0986122886681098,6.253117019850299,0,1
12826.0,3,12,2955.75,2.5649493574615367,7.991845971131227,0,0
12827.0,6,3,430.15000000000003,1.3862943611198906,6.066456057398334,0,1
12828.0,3,6,1018.71,1.9459101490553132,6.927273552128017,0,0
12829.0,337,3,385.3,1.3862943611198906,5.956614269672236,0,1
12830.0,38,6,6814.64,1.9459101490553132,8.826975250212882,0,0
12831.0,262,3,451.11,1.3862943611198906,6.113925513056159,0,1
12832.0,32,2,383.03,1.0986122886681098,5.950720674536128,0,1
12833.0,145,1,417.38,0.6931471805599453,6.0363901104609745,1,1
12834.0,283,1,312.38,0.6931471805599453,5.7474165116762626,1,1
12835.0,428,41,6043.31,3.7376696182833684,8.706872612613385,-1,0
12836.0,59,15,6585.62,2.772588722239781,8.792795597588407,0,0
12837.0,173,2,688.41,1.0986122886681098,6.535836159344549,0,1
12838.0,34,10,3398.48,2.3978952727983707,8.131377757731087,0,0
12839.0,3,26,10071.73,3.295836866004329,9.217587051255036,0,0
12840.0,144,7,4041.97,2.0794415416798357,8.30473484938074,0,0
12841.0,5,40,7540.68,3.713572066704308,8.928200247854255,0,0
12842.0,70,4,1917.99,1.6094379124341003,7.559554284946702,0,0
12843.0,66,30,6588.41,3.4339872044851463,8.793219093898252,0,0
12844.0,29,4,648.6,1.6094379124341003,6.476356788847468,0,0
12845.0,267,4,354.09,1.6094379124341003,5.8723712784711255,0,1
12846.0,682,1,15.58,0.6931471805599453,2.8081971497071487,1,1
12847.0,22,2,1636.8999999999999,1.0986122886681098,7.401170212488334,0,0
12848.0,676,1,208.0,0.6931471805599453,5.342334251964811,1,1
12849.0,31,6,3090.56,1.9459101490553132,8.036431096864632,0,0
12850.0,446,1,330.0,0.6931471805599453,5.802118375377063,1,1
12851.0,97,2,284.13,1.0986122886681098,5.652945216619142,0,1
12852.0,295,1,311.55,0.6931471805599453,5.744764456377822,1,1
12853.0,135,11,3907.5,2.4849066497880004,8.270908947660384,0,0
12854.0,79,7,2994.02,2.0794415416798357,8.004706188323581,0,0
12855.0,373,4,650.9399999999999,1.6094379124341003,6.479952533152257,0,1
12856.0,8,6,2179.93,1.9459101490553132,7.687506670317465,0,0
12857.0,211,6,3688.0,1.9459101490553132,8.213110697596676,0,0
12858.0,383,1,177.92,0.6931471805599453,5.186938778564647,1,1
12859.0,459,1,575.1,0.6931471805599453,6.356281256738337,1,1
12860.0,693,1,55.47,0.6931471805599453,4.033709523684745,1,1
12861.0,620,1,68.25,0.6931471805599453,4.237723145067448,1,1
12862.0,426,2,1008.3199999999999,1.0986122886681098,6.917032115762346,0,1
12863.0,52,6,2792.5499999999997,1.9459101490553132,7.935068467432419,0,0
12864.0,138,2,299.57,1.0986122886681098,5.705680671939281,0,1
12865.0,26,4,3323.47,1.6094379124341003,8.109065541888423,0,0
12866.0,283,3,1227.35,1.3862943611198906,7.113427084384307,0,1
12867.0,26,13,7913.29,2.6390573296152584,8.976425265196161,0,0
12868.0,186,8,2247.06,2.1972245773362196,7.717822901048859,0,0
12869.0,682,1,337.66999999999996,0.6931471805599453,5.825026181941565,1,1
12870.0,375,3,1676.95,1.3862943611198906,7.42532808920537,0,1
12871.0,84,3,744.02,1.3862943611198906,6.613411063656805,0,1
12872.0,327,12,3685.4900000000002,2.5649493574615367,8.212430064825998,0,0
12873.0,282,3,2027.3,1.3862943611198906,7.614953282764742,0,1
12874.0,385,2,948.42,1.0986122886681098,6.855851271831715,0,1
12875.0,143,5,1356.99,1.791759469228055,7.213760944321279,0,0
12876.0,58,4,4081.79,1.6094379124341003,8.314535857226844,0,0
12877.0,4,20,2955.17,3.044522437723423,7.991649790563297,0,0
12878.0,236,2,854.99,1.0986122886681098,6.752258693830513,0,1
12879.0,45,3,573.22,1.3862943611198906,6.353012598149689,0,1
12880.0,382,2,640.13,1.0986122886681098,6.463232244470209,0,1
12881.0,276,1,298.0,0.6931471805599453,5.700443573390687,1,1
12882.0,9,2,1463.04,1.0986122886681098,7.288955016552379,0,0
12883.0,25,4,703.47,1.6094379124341003,6.5574457470395595,0,0
12884.0,88,1,309.05,0.6931471805599453,5.736733574795887,1,1
12885.0,63,3,1175.22,1.3862943611198906,7.0700611857921905,0,0
12886.0,68,2,1378.4,1.0986122886681098,7.229403900997191,0,0
12887.0,384,1,222.4,0.6931471805599453,5.4089638866351,1,1
12888.0,214,2,354.12,1.0986122886681098,5.87245576052578,0,1
12889.0,381,4,385.46000000000004,1.6094379124341003,5.957028369786855,0,1
12890.0,24,2,717.27,1.0986122886681098,6.576845542929431,0,1
12891.0,186,11,840.5,2.4849066497880004,6.735186013630861,0,0
12892.0,397,1,263.38,0.6931471805599453,5.577387462151254,1,1
12893.0,31,1,188.14,0.6931471805599453,5.242487481587366,1,1
12894.0,575,1,157.35,0.6931471805599453,5.064807772984649,1,1
12895.0,42,2,372.8,1.0986122886681098,5.923720895021463,0,1
12897.0,205,4,514.25,1.6094379124341003,6.244652219770568,0,1
12898.0,464,2,310.96000000000004,1.0986122886681098,5.742874974462297,0,1
12899.0,414,1,366.4,0.6931471805599453,5.906451172781026,1,1
12900.0,422,1,340.33,0.6931471805599453,5.832849751258659,1,1
12901.0,9,28,17654.54,3.367295829986474,9.778804894130932,0,0
12902.0,265,1,138.68,0.6931471805599453,4.939354092091292,1,1
12903.0,429,1,833.53,0.6931471805599453,6.726868692126177,1,1
12904.0,18,2,509.58,1.0986122886681098,6.235547334435847,0,1
12905.0,577,2,1018.42,1.0986122886681098,6.926989117097435,0,1
12906.0,12,5,2919.81,1.791759469228055,7.979616254055095,0,0
12907.0,396,2,508.91,1.0986122886681098,6.23423423955737,0,1
12908.0,176,5,1776.0,1.791759469228055,7.482681828154651,0,0
12909.0,40,8,3103.19,2.1972245773362196,8.040508090769977,0,0
12910.0,23,13,5796.52,2.6390573296152584,8.665185518886565,0,0
12911.0,552,1,1680.47,0.6931471805599453,7.4274236898079655,1,1
12912.0,3,5,1662.3,1.791759469228055,7.416558859796489,0,0
12913.0,5,13,6700.860000000001,2.6390573296152584,8.810140378792292,0,0
12914.0,401,1,223.98,0.6931471805599453,5.4160115093646795,1,1
12915.0,149,4,1174.75,1.6094379124341003,7.069661520825157,0,0
12916.0,139,7,4654.0199999999995,2.0794415416798357,8.445701486157361,0,0
12917.0,128,6,4359.2,1.9459101490553132,8.380273206850646,0,0
12918.0,626,1,10953.5,0.6931471805599453,9.301505609728274,-1,1
12919.0,8,6,1335.19,1.9459101490553132,7.197577559553778,0,0
12920.0,17,4,488.09000000000003,1.6094379124341003,6.192546521619673,0,0
12921.0,9,74,35921.04,4.31748811353631,10.489106313676533,0,0
12922.0,161,1,405.38,0.6931471805599453,6.007288682454868,1,1
12923.0,64,3,789.87,1.3862943611198906,6.673133605335479,0,0
12924.0,88,12,2469.4,2.5649493574615367,7.8121353598304575,0,0
12925.0,5,3,729.3299999999999,1.3862943611198906,6.593496486790971,0,0
12926.0,411,4,1548.46,1.6094379124341003,7.345661762115635,0,1
12927.0,395,1,197.31,0.6931471805599453,5.289831462897738,1,1
12928.0,35,12,4304.89,2.5649493574615367,8.367739131847895,0,0
12929.0,312,1,117.85,0.6931471805599453,4.777862193806203,1,1
12930.0,78,2,415.8,1.0986122886681098,6.032606490439157,0,1
12931.0,22,57,92347.34,4.060443010546419,11.433323010371083,0,0
12932.0,539,8,1698.56,2.1972245773362196,7.438124673014305,0,1
12933.0,24,8,1687.03,2.1972245773362196,7.431317447509821,0,0
12934.0,737,1,181.65,0.6931471805599453,5.207571753241291,1,1
12935.0,2,15,4243.86,2.772588722239781,8.353464118225153,0,0
12936.0,17,4,1063.9,1.6094379124341003,6.970636177021338,0,0
12937.0,15,9,3097.61,2.302585092994046,8.03870890282091,0,0
12938.0,26,1,114.14,0.6931471805599453,4.7461487792476635,1,1
12939.0,64,20,25264.8,3.044522437723423,10.13720698158251,0,0
12940.0,55,2,913.54,1.0986122886681098,6.818421206622862,0,1
12941.0,724,1,377.49,0.6931471805599453,5.936189652449227,1,1
12942.0,131,3,942.65,1.3862943611198906,6.849755334684148,0,1
12943.0,558,2,496.5,1.0986122886681098,6.209595556598647,0,1
12944.0,36,2,604.51,1.0986122886681098,6.406071078133402,0,1
12945.0,288,2,900.11,1.0986122886681098,6.803627336726857,0,1
12946.0,437,1,324.45,0.6931471805599453,5.785208840018396,1,1
12947.0,144,6,1908.03,1.9459101490553132,7.554350538636317,0,0
12948.0,16,9,2317.43,2.302585092994046,7.748645511441289,0,0
12949.0,31,22,15526.7,3.1354942159291497,9.650380804724037,0,0
12950.0,2,3,1843.0,1.3862943611198906,7.519692404116539,0,0
12951.0,9,15,3213.7200000000003,2.772588722239781,8.075495541121626,0,0
12952.0,6,4,1387.79,1.6094379124341003,7.236188143419333,0,0
12953.0,10,2,828.8100000000001,1.0986122886681098,6.721196758922804,0,1
12954.0,639,1,162.45,0.6931471805599453,5.09650713317022,1,1
12955.0,1,11,4757.16,2.4849066497880004,8.46761631787212,0,0
12956.0,306,4,521.89,1.6094379124341003,6.259371116895707,0,1
12957.0,10,13,8706.97,2.6390573296152584,9.071993977240556,0,0
12958.0,400,2,539.49,1.0986122886681098,6.2924761355205066,0,1
12959.0,484,1,150.95,0.6931471805599453,5.023551519362802,1,1
12960.0,414,4,1322.07,1.6094379124341003,7.187710072768178,0,1
12961.0,379,1,211.99,0.6931471805599453,5.361245216250509,1,1
12962.0,7,2,266.39,1.0986122886681098,5.588708266810736,0,1
12963.0,8,12,3601.59,2.5649493574615367,8.189408310212553,0,0
12964.0,437,1,132.24,0.6931471805599453,4.892152013325479,1,1
12965.0,89,1,771.91,0.6931471805599453,6.65016261231351,1,1
12966.0,10,1,160.18,0.6931471805599453,5.0825217528963655,1,1
12967.0,358,3,4306.92,1.3862943611198906,8.368210468001717,0,0
12968.0,112,1,135.95,0.6931471805599453,4.919615895709087,1,1
12969.0,603,1,122.45,0.6931471805599453,4.8158362157911885,1,1
12970.0,7,10,1524.97,2.3978952727983707,7.330385552411315,0,0
12971.0,4,116,15972.79,4.762173934797756,9.67870453302808,-1,0
12972.0,414,4,1161.2,1.6094379124341003,7.058070039641005,0,1
12973.0,414,1,385.55,0.6931471805599453,5.957261225766484,1,1
12974.0,198,2,408.95,1.0986122886681098,6.016035201042187,0,1
12975.0,437,6,2100.09,1.9459101490553132,7.650211536671941,0,1
12976.0,212,8,3156.38,2.1972245773362196,8.057497848751854,0,0
12977.0,156,4,517.63,1.6094379124341003,6.251190719483879,0,1
12978.0,385,5,2502.82,1.791759469228055,7.825572844652115,0,0
12979.0,729,1,517.7,0.6931471805599453,6.251325681357355,1,1
12980.0,158,21,16245.78,3.091042453358316,9.695650014276662,0,0
12981.0,30,2,372.21999999999997,1.0986122886681098,5.922168058105325,0,1
12982.0,243,8,2744.81,2.1972245773362196,7.917831392382723,0,0
12983.0,598,1,490.08000000000004,0.6931471805599453,6.196607047312639,1,1
12984.0,19,1,97.5,0.6931471805599453,4.590056548178043,1,1
12985.0,1,2,1239.38,1.0986122886681098,7.123173063265281,0,0
12986.0,429,10,2729.84,2.3978952727983707,7.912364533159128,0,0
12987.0,74,5,1312.21,1.791759469228055,7.180229800584737,0,0
12988.0,292,1,535.32,0.6931471805599453,6.284730997853663,1,1
12989.0,3,33,13551.75,3.5263605246161616,9.51434475774539,0,0
12990.0,31,7,955.5,2.0794415416798357,6.863280788880307,0,0
12991.0,23,3,764.82,1.3862943611198906,6.640947155181664,0,0
12992.0,725,1,93.35000000000001,0.6931471805599453,4.54701127181456,1,1
12993.0,23,8,1259.6299999999999,2.1972245773362196,7.139366874987175,0,0
12994.0,4,3,974.4200000000001,1.3862943611198906,6.882868147474188,0,0
12995.0,85,1,211.32,0.6931471805599453,5.358094570583897,1,1
12996.0,376,1,355.5,0.6931471805599453,5.8763342398543505,1,1
12997.0,22,8,2110.91,2.1972245773362196,7.655348030281802,0,0
12998.0,493,3,920.08,1.3862943611198906,6.825546894589419,0,1
12999.0,196,3,455.88,1.3862943611198906,6.124420774356607,0,1
13000.0,107,4,1032.5,1.6094379124341003,6.940706379121823,0,0
13001.0,4,33,24172.100000000002,3.5263605246161616,10.092995723644439,0,0
13002.0,318,3,414.13,1.3862943611198906,6.0285917241892655,0,1
13003.0,106,3,149.05,1.3862943611198906,5.010968571886377,0,1
13004.0,12,36,11650.85,3.6109179126442243,9.363220244669996,0,0
13005.0,174,4,999.68,1.6094379124341003,6.908435047886894,0,0
13006.0,56,1,81.57,0.6931471805599453,4.413646418429337,1,1
13007.0,580,1,175.25,0.6931471805599453,5.171903441692378,1,1
13008.0,323,3,612.13,1.3862943611198906,6.4185769852303105,0,1
13009.0,673,1,234.0,0.6931471805599453,5.459585514144159,1,1
13010.0,374,2,330.12,1.0986122886681098,5.802480847440477,0,1
13011.0,372,1,101.10000000000001,0.6931471805599453,4.62595272517062,1,1
13012.0,9,11,2972.83,2.4849066497880004,7.997605963315002,0,0
13013.0,1,29,12625.77,3.4011973816621555,9.443574442336539,0,0
13014.0,11,11,5381.08,2.4849066497880004,8.590830195539068,0,0
13015.0,53,11,6586.42,2.4849066497880004,8.792917048563352,0,0
13016.0,73,3,789.89,1.3862943611198906,6.673158893621945,0,1
13017.0,7,1,204.0,0.6931471805599453,5.3230099791384085,1,1
13018.0,16,35,9763.16,3.58351893845611,9.186473818105341,0,0
13019.0,379,6,1229.95,1.9459101490553132,7.115541507975305,0,1
13020.0,563,2,618.96,1.0986122886681098,6.42965495982885,0,1
13021.0,4,17,4887.24,2.8903717578961645,8.494587599482408,0,0
13022.0,430,1,65.3,0.6931471805599453,4.194189897191817,1,1
13023.0,64,3,1449.03,1.3862943611198906,7.279339524855764,0,0
13024.0,471,2,555.87,1.0986122886681098,6.32233181950912,0,1
13025.0,732,1,323.39,0.6931471805599453,5.781946495625555,1,1
13026.0,1,9,1733.08,2.302585092994046,7.458232292377749,0,0
13027.0,114,19,17335.2,2.995732273553991,9.760552079836312,0,0
13028.0,23,2,661.3199999999999,1.0986122886681098,6.49574882283055,0,1
13029.0,31,5,1927.3,1.791759469228055,7.564394064725559,0,0
13030.0,11,2,1227.22,1.0986122886681098,7.113321245755551,0,0
13031.0,407,5,3419.27,1.791759469228055,8.137474774308892,0,0
13032.0,52,9,2843.55,2.302585092994046,7.953160161817899,0,0
13033.0,357,2,220.55,1.0986122886681098,5.400648297645499,0,1
13034.0,55,3,922.68,1.3862943611198906,6.828365691312624,0,0
13035.0,74,3,1364.2,1.3862943611198906,7.219056217032552,0,0
13036.0,685,1,307.1,0.6931471805599453,5.730424405602622,1,1
13037.0,138,12,3914.9500000000003,2.5649493574615367,8.272813235438143,0,0
13038.0,80,3,908.46,1.3862943611198906,6.812851016782114,0,0
13039.0,584,4,1010.73,1.6094379124341003,6.919417015831408,0,1
13040.0,9,2,676.99,1.0986122886681098,6.519132538569087,0,1
13041.0,451,4,799.13,1.6094379124341003,6.684774214466232,0,1
13042.0,598,3,1556.54,1.3862943611198906,7.350862932514812,0,1
13043.0,273,1,516.42,0.6931471805599453,6.248854923817375,1,1
13044.0,291,11,4853.9,2.4849066497880004,8.487743783190949,0,0
13045.0,99,3,808.92,1.3862943611198906,6.696935477356759,0,1
13046.0,31,3,949.25,1.3862943611198906,6.856725107869358,0,0
13047.0,32,24,8795.16,3.2188758248682006,9.082070541595616,0,0
13048.0,14,9,4084.21,2.302585092994046,8.315128413561517,0,0
13049.0,64,4,1408.24,1.6094379124341003,7.250805830963473,0,0
13050.0,15,35,12344.53,3.58351893845611,9.421049333218992,0,0
13051.0,579,2,155.8,1.0986122886681098,5.054971107916307,0,1
13052.0,212,7,3168.53,2.0794415416798357,8.06133859089476,0,0
13053.0,622,1,127.65,0.6931471805599453,4.857095538727753,1,1
13055.0,78,4,2321.11,1.6094379124341003,7.7502315340901236,0,0
13056.0,551,1,209.48,0.6931471805599453,5.349390636732037,1,1
13057.0,530,3,722.09,1.3862943611198906,6.583533695739408,0,1
13058.0,25,3,271.40000000000003,1.3862943611198906,5.607271574275358,0,1
13059.0,250,10,2303.17,2.3978952727983707,7.7424758038160455,0,0
13060.0,254,1,307.53,0.6931471805599453,5.731819083350057,1,1
13061.0,72,1,248.61,0.6931471805599453,5.519899699795292,1,1
13062.0,191,1,346.98,0.6931471805599453,5.85214500685857,1,1
13063.0,481,1,188.4,0.6931471805599453,5.243861180751978,1,1
13064.0,13,6,1680.74,1.9459101490553132,7.427584250701029,0,0
13065.0,373,5,1260.91,1.791759469228055,7.140381725185672,0,1
